i_mean,q_mean,i_std,q_std,i_var,q_var,iq_cov,amplitude_mean,amplitude_std,amplitude_var,phase_mean,phase_std,real_kurtosis_like,imag_kurtosis_like,papr_db,snr_db,channel_type,modulation
0.014284867451185164,0.003514786129843526,0.7413585340036404,0.7425045417489353,0.5496124759400268,0.5513129945177964,0.0020069758357585178,1.0252645287223647,0.2235498328363657,0.04997452776116705,0.008391707729802687,1.7540139367245877,1.368950400366912,1.3409123001940786,5.866936138832446,9.985227394602354,Rayleigh,QPSK
0.014213051094721547,0.004657399303563112,0.7516596416426211,0.7535487729795962,0.5649922168743136,0.567835753259055,-6.775198776846484e-05,1.0372584961729276,0.23905330878308118,0.05714648444013915,0.008553409654398233,1.763438836220063,1.4040145740202892,1.397803505000202,5.311500029614145,9.218126651443434,Rayleigh,QPSK
0.005022401379673385,-0.00597915625518247,0.7090943834687521,0.7098030543137652,0.5028148446669296,0.5038203759131499,-0.002932299130850947,1.0015527806649267,0.05990177749929954,0.0035882229475755886,-0.008340833648774786,1.751463142660381,1.0283989313600828,1.0291943523420015,1.6364923751469513,21.561119764953443,Rayleigh,QPSK
-0.028177436945039262,0.0035221476542913136,0.7066692233453494,0.7072593085443315,0.4993813912235193,0.5002157295226058,-0.002013985319652476,0.9996216677853788,0.03405900052839245,0.001160015516993037,0.011217327972794884,1.7842562144917962,1.0157171618861764,1.0094531363368167,1.1264388584822278,26.303171742883467,AWGN,QPSK
-0.004687339957357058,0.006280447387036765,0.7084856559590403,0.709052124322034,0.5019519246997117,0.5027549150055892,0.00307389060171031,1.0008279677934582,0.055782020068967444,0.0031116337629746864,0.010062203519595244,1.7615037256299435,1.0247122437626837,1.0248925597453376,1.5492158823826432,22.022992949244205,AWGN,QPSK
0.004127877091727473,-0.001791243879589259,0.7102300112999645,0.7094165523071813,0.5044266689511477,0.5032718446874076,-0.0057157773355172945,1.001903904938672,0.06250861405531603,0.0039073268311164535,0.005528026735065722,1.7531983937969489,1.0306427578900306,1.0316217605804026,1.8157110706513304,21.080977692140074,AWGN,QPSK
-0.0033365386327617957,0.005128253156612158,0.7110573879952399,0.7101798807547726,0.5056026090226131,0.504355463028863,-0.012156058786041172,1.0026829187063169,0.06798873477675565,0.004622468056544024,0.028349315368861483,1.7616420590281543,1.03683052565001,1.0378321283467797,1.9429270101215903,20.364741748951058,Rayleigh,QPSK
0.007960906508787608,-0.002831384908161865,0.708406134184214,0.7080408770743275,0.5018392509498226,0.501321883608183,0.005018680432966488,1.001248484820534,0.02709241546134299,0.0007339989755300167,-0.013628184080140915,1.7487626051313914,1.006350437569575,1.0058706510294428,0.7910050814534266,28.443060211643648,Rayleigh,QPSK
-0.001310281786802472,0.006099224188887464,0.709298433695378,0.7091091431033563,0.5031042680427166,0.5028357768327761,0.0028282431583540046,1.0016884982520502,0.05098151350354862,0.0025991147191125104,0.00951334186794791,1.7580574395285806,1.0207722286162886,1.021656747769875,1.5270540246691844,22.686462831952486,Rayleigh,QPSK
0.013257390765863486,0.019383141596342066,0.7086088907409437,0.7086524754884328,0.5021265600371106,0.5021883310158838,-0.0040667715682888165,1.0014642900831296,0.04399581036133078,0.0019356313293501807,0.05268448438316983,1.7427457186092261,1.0171100780303046,1.0186659540386294,1.3654941909301879,24.160316987675785,Rayleigh,QPSK
-0.0033070670952908532,-0.010668676595611947,0.722009960081268,0.7195586704335473,0.5212983824565542,0.5177646801960943,-0.001012521253525435,1.0097998330746576,0.1396141723755739,0.01949211712811646,-0.022650883734294944,1.7663647205697446,1.15159688778951,1.1489091463900056,3.2480603826946,13.973691621092328,Rayleigh,QPSK
-0.006128171837235697,-0.00532659173186013,0.7152290817374716,0.7157715939327605,0.5115526393630268,0.5123289746810445,-0.004925345454741598,1.0052789458467906,0.11559317519119033,0.013361782150781222,0.0008646542672827777,1.766750371962531,1.1030592137807897,1.1083014003990765,3.120717184051261,15.640442464654454,Rayleigh,QPSK
-0.013689620301730982,0.0051913629110812935,0.7140342739280428,0.7133236339936428,0.5098449443439472,0.5088306068138966,5.558545657861509e-05,1.0046657170067648,0.09765605041167225,0.009536704182007071,0.01498140907093017,1.7722929575477906,1.0776545943587443,1.077853628396817,2.3600733587472886,17.041469767955938,Rayleigh,QPSK
-4.324242123835014e-05,-0.00264969097148634,0.7689769084241026,0.7701785681578781,0.5913254856894906,0.5931750268497193,0.0017310470181626167,1.0484393968283545,0.29203144770650585,0.08528236644955765,-0.009898020970297522,1.7836656491148999,1.555878305219099,1.5560289386350201,6.433844335741109,7.460346561412963,AWGN,QPSK
-0.010913431922442384,-0.009216826262337871,0.7393980303704094,0.7453606225820566,0.5467094473156409,0.555562457695911,0.005004571251078334,1.02586039872362,0.22379991113680894,0.05008640022484358,-0.01713829125164304,1.7790693345784079,1.3572892476103344,1.362751163343282,5.1349499762705975,9.942514045816434,AWGN,QPSK
0.006033803032110436,0.010079385434947076,0.7149268123204521,0.7152298176933201,0.5111203469746829,0.5115536921176198,0.006132008454194585,1.0055651002377883,0.10793919151932681,0.011650869065845912,0.015386230451005926,1.7530230673773326,1.091037139681074,1.0882737116170653,3.0665098517528606,16.32469765499117,Rayleigh,QPSK
0.0029979357638737552,0.00677621059883528,0.8002766176938029,0.8007709893755416,0.6404426648274332,0.6412341774254837,-0.00635655885407136,1.075694334392054,0.3530062971940825,0.12461344585867691,0.01670645037542588,1.7861695610680086,1.7739868118990305,1.7834858606142527,6.319533508166896,5.436103810901575,AWGN,QPSK
0.010648726708333103,0.008074750474257753,0.7175452757854606,0.719669323280573,0.5148712228020327,0.5179239348711179,-0.015719409862027404,1.0085475428688389,0.1257203580256937,0.015805608422108604,0.037421118857786595,1.7478982188300645,1.1233205355730422,1.120995196187409,3.0924429227425416,14.873347910917351,Rayleigh,QPSK
0.007553731670341045,0.004467833325018925,0.7078733017843509,0.7086300335552801,0.5010846113790788,0.5021565244565575,-0.004986908560246439,1.0007642653906559,0.042297060766733445,0.0017890413495047417,0.01693403670715886,1.748851306099529,1.0146175460378322,1.014386156447431,1.2111222835920452,24.52110634289803,Rayleigh,QPSK
0.008386804469802936,0.021790508450267827,0.7098365243262289,0.7084131859403543,0.503867891267541,0.501849242014163,0.002905671923858655,1.0014718838379246,0.05758787990157774,0.0033163639115585414,0.03720320895134565,1.7492272833994271,1.0271673783509052,1.029304369304824,1.6082142313902168,21.81642095375224,AWGN,QPSK
-0.006431317124376544,0.006439702763283781,0.7293608020336113,0.7325104000851326,0.5319671795431127,0.536571486232881,0.006860748026721816,1.0155547832653535,0.19305434357840334,0.03726997957448821,-0.002335832895456704,1.7732661629431248,1.2697654032511805,1.2717221497233284,4.586972296384731,11.273733112459066,AWGN,QPSK
0.0027455618394511324,0.011226591519316815,0.7102165393815549,0.7124292462242355,0.5044075328111117,0.5075554308756324,-0.001877573367764822,1.0028980957974163,0.07932179775834919,0.006291947599616449,0.027932303391922857,1.7544371277986497,1.0508831229687645,1.0510920915517057,2.2223031050441664,18.879363004419048,AWGN,QPSK
-0.002592713207628625,-0.008582329857106977,0.718217119643615,0.7165011418499946,0.5158358309491708,0.513373886272346,0.007060227248855016,1.0066637043144502,0.1261676748814028,0.015918282184979354,-0.026269747129310354,1.7669743690484443,1.1194518111906884,1.1215611711497249,3.1092589515512667,15.05414120460823,Rayleigh,QPSK
0.014933001657821585,0.007555475646626816,0.7288719248352139,0.7340813982596522,0.5312542828129897,0.5388754992708461,-0.0014765532573324926,1.0191030896620155,0.17843417406968026,0.03183875447592896,0.005411565279874761,1.7487187942716924,1.23922395349673,1.2403099534270756,4.467908335606376,11.74013776551216,AWGN,QPSK
0.021840031538637658,0.014989736651845956,0.7115378086384859,0.7127806163544436,0.5062860531220585,0.5080562070506205,0.0018276732912161987,1.0043903222563724,0.07901911106131054,0.006244019912919731,0.02480754440768956,1.7357203660110851,1.0519835912573317,1.0510718339927732,2.421343694438812,19.076688122184297,Rayleigh,QPSK
-0.016545670221312505,0.0049605691896293875,0.7077367715538984,0.7075723596220287,0.500891337809535,0.5006586441010855,0.005944766250586105,1.0004576970932963,0.03054086912902151,0.000932744687156019,0.0003507656769854285,1.7728810888427524,1.0095946550933506,1.0075993426024197,0.9863142987061209,27.311431964679162,Rayleigh,QPSK
0.0043514255770281994,-0.009251654600337682,0.7211437820019648,0.7206036058241383,0.5200483543200973,0.51926955672675,0.006205087617421865,1.0100600634343289,0.1385680602421919,0.019201107319283726,-0.024796148559756894,1.7588743294497822,1.144706164066869,1.1454295940322319,3.7575865234844357,14.10783937657102,AWGN,QPSK
-0.008593197524451826,0.014023417202826679,0.7228579906838577,0.7229684862494083,0.5225236746955041,0.522683432109761,0.010225930730947656,1.011694089011554,0.14816435582853765,0.02195267633808552,0.0064263430417642155,1.7753653757478765,1.167881250761539,1.1669400590393186,3.6100023568583124,13.516963589575255,AWGN,QPSK
-0.028038292624531898,0.004523192224072631,0.7101538328338864,0.7097851938986365,0.5043184662886595,0.5037950214777249,0.012905853787279799,1.0027046066009,0.059190918128660716,0.003503564788913816,-0.013136775956689353,1.7866268114784811,1.0342078475393939,1.027828018937487,1.6912744066985919,21.561567088521723,AWGN,QPSK
-0.004090608511815134,0.012185972462181371,0.7259925670441353,0.7253439596915853,0.5270652074033333,0.5261238598610681,0.0019498431033357648,1.0137384417255755,0.16027685433352373,0.02568867003504959,0.025253954932657436,1.7707742564714215,1.1930055207929733,1.1961772568576094,3.545207098053484,12.772213700015286,Rayleigh,QPSK
-0.008187686890005137,-0.007357044341837846,0.7096558235822442,0.7077400345148045,0.5036113879441934,0.5008959564550167,-0.0012653061854321968,1.0010817144262751,0.049637785593397425,0.002463909758616093,-0.011648969149587705,1.7649538670984433,1.0201241915871553,1.0202964976577165,1.447373844895738,22.994989660698735,AWGN,QPSK
0.0025688815219679787,0.009057593786268412,0.7163954997548873,0.7178142996879506,0.5132225120690547,0.515257368836503,-0.0032712541531971766,1.0068937573725434,0.1213815530763629,0.014733481427229904,0.03126179211564014,1.7595714739702972,1.1128469286198814,1.1139591815465193,3.05895137806577,15.253112419332789,Rayleigh,QPSK
-0.0017770917987358788,-0.02043330225181414,0.720360857535296,0.7184104501773724,0.5189197650689871,0.5161135749240549,0.006584354059975378,1.0095374926779657,0.12762471847844858,0.016288068766703252,-0.053234519437552766,1.7623389128015752,1.1221926379031908,1.1273188616248746,3.220626681538402,14.839190233947226,AWGN,QPSK
0.014060478645972341,0.012742887426834904,0.7218501388927828,0.7247674773230507,0.5210676230195298,0.5252878961852189,-0.0006321310388292675,1.0131782243131802,0.1420756250102978,0.02018548322206676,0.02015800169582614,1.746463953636869,1.1560117917861958,1.1548046126813836,3.2925688748792927,13.692158866598168,Rayleigh,QPSK
0.0007179674997758445,-0.00036003572766805356,0.707754651574598,0.7080301827202357,0.5009166468254808,0.5013067396428502,0.0009834155865170579,1.0003753197440184,0.03838295479037815,0.001473251218440213,-0.004460465201918914,1.7557232047649443,1.011714976350543,1.012183592199907,1.1974745910179498,25.232576928446758,Rayleigh,QPSK
-0.009571460830425808,-0.008576436271306505,0.7105737358974216,0.7101173456897955,0.5049150341472186,0.5042666446495205,-0.005363915378644978,1.0023344792378273,0.06835523863843028,0.004672438649316752,-0.004170710670103072,1.7672995684633879,1.0367555375640998,1.0379939710504766,2.2094336845091918,20.2243530963152,AWGN,QPSK
0.007130542406025439,-0.010322419748547657,0.7867933023657969,0.7927632666270231,0.6190437006476763,0.6284735969131485,0.001211014209864677,1.064089597676609,0.3396881255824625,0.11538802266172679,-0.029257344057323987,1.786343292196473,1.7233851356953962,1.7378231134437907,6.648125281566362,5.9691576970681846,AWGN,QPSK
0.010156363495594014,0.0005505177222924174,0.7071940188496754,0.7068567157257885,0.5001233802967551,0.4996464165666481,0.0016984565810649508,0.9995951309300446,0.026130937097006656,0.0006828258735677186,-0.0018671434867405714,1.7468820137051742,1.0061117005514186,1.0053152743874427,0.7479157728773285,28.72095164778754,Rayleigh,QPSK
0.007501912298473281,0.004718559859202354,0.7086093508228035,0.7082890357050445,0.5021272120735151,0.5016733580999819,0.0010988586068294618,1.0013072859746308,0.0355363577606754,0.0012628327228947148,0.010770389351767553,1.750037856045549,1.010753250128585,1.0105706525965312,1.0678138400924602,25.879372980137255,Rayleigh,QPSK
0.004104379110336413,0.013028170510710277,0.7454777040617447,0.7445408247894001,0.5557370072531702,0.5543410397780802,-0.00021951044862105113,1.0268240438910303,0.23642548313001147,0.05589700907325934,0.02041724215816237,1.7709848094370155,1.3918562012568787,1.3865139328481106,4.9863127805409295,9.319834072003948,Rayleigh,QPSK
-0.004163887525858395,0.010839680190515193,0.7678517443087112,0.7658693176191315,0.5895963012379303,0.5865558116703941,-0.007837303613829776,1.044846829288587,0.290829938039177,0.08458205285987154,0.014433363593669495,1.7829468983326882,1.5558481705106884,1.5641669904090656,5.316607502622713,7.452508964789413,Rayleigh,QPSK
0.00996216815934605,-0.0016713405240118564,0.7078963197012333,0.7081937423909532,0.5011171994465508,0.5015383767617038,0.0017083046210874498,1.0003900878070586,0.04446669089579793,0.001977286599222439,-0.007982482105690435,1.7472035892253108,1.016289403801507,1.0156113120492614,1.288685596115332,24.120076442063404,Rayleigh,QPSK
0.0030731713254956603,0.0028689734445100277,0.7078374338993696,0.7077906384999239,0.5010338328292444,0.5009675879481299,0.0014528530534531974,1.0005381837390026,0.03069917015577976,0.0009424390482535187,0.0068005245539840406,1.7534845128078842,1.007759704779491,1.007450937725053,0.8694335006340353,27.253144980492365,AWGN,QPSK
0.003104373718214824,-0.007844873579668276,0.715689384996724,0.7160811109843518,0.512211295796989,0.5127721575085835,-0.005371248719831942,1.0074696258479638,0.10029748489867304,0.010059585476999549,-0.014639474464198743,1.7554289239415897,1.077926869842628,1.0783627229713597,2.4032609473093878,16.93409580478578,Rayleigh,QPSK
0.00259394534477066,0.01026221184717049,0.7079350805713888,0.7078848778913301,0.5011720783036188,0.5011010003472234,0.00298451276194389,1.000647019742504,0.03302517336419622,0.0010906620757352157,0.017896473370536226,1.7536399780186862,1.008628910279975,1.0095873074417017,0.9050408265748702,26.650137036777124,Rayleigh,QPSK
-0.004709591976233598,0.0016116465824623138,0.7743476456472649,0.7797997975168743,0.5996142763194622,0.6080877242073582,-0.012037795625563908,1.0513221704391122,0.3200757287444712,0.10244847213130431,-0.010146291847140115,1.791959682573644,1.6631241267603183,1.6514512311314111,6.535883639448977,6.661334927341304,Rayleigh,QPSK
-0.00952615528631352,-0.017388575157060403,0.7165621605435201,0.7161149751986976,0.5134613299227974,0.5128206577038312,-0.0003791045074862373,1.006963265127218,0.11269463381852969,0.012700080491492495,-0.03407151218655243,1.7697165502514496,1.099704826369089,1.1003115591181465,2.972968444481358,15.738922634693823,Rayleigh,QPSK
0.01056875811566007,0.0013542515360405493,0.7116886639257799,0.7106775815398556,0.5065007543604617,0.5050626249033381,-0.005947304222884141,1.0039625743627405,0.06112332769138622,0.003736061188068581,0.011595562119510362,1.746793491600212,1.0303816714102474,1.029742883499012,1.686803156190746,21.19705368491981,AWGN,QPSK
0.0012475739430233708,0.011259725623877578,0.7171906443956184,0.7173145816183226,0.5143624204086024,0.5145402090022693,0.002790143695874715,1.0087990956114896,0.10656149382483654,0.011355351966180675,0.014566116360393875,1.7579346850582334,1.0859999249695518,1.088835499415997,2.405751087140569,16.44300652260764,Rayleigh,QPSK
-0.0003139286965910624,-0.005122052662777338,0.7080952759805653,0.708266365163529,0.5013989198659929,0.5016412440219574,0.007783077642246929,1.0009859410909916,0.03307028274507056,0.0010936436008389114,-0.023059096578829416,1.756691495860135,1.008568758424726,1.0088942669785739,0.9783129291524283,26.742095464111124,AWGN,QPSK
-0.01471642652367558,0.012272448469060475,0.7412585131519676,0.7427291999251628,0.5494641833202657,0.5516466644214726,0.02675813143785799,1.0264999750201942,0.21857684055345744,0.04777583522633155,-0.013871757870852082,1.7829684427016783,1.32993597215977,1.3349038242011195,5.198421718774274,10.096789992629631,AWGN,QPSK
0.0022540696095599343,-0.003030581300899972,0.7102749634449498,0.7096528059066575,0.5044905236967248,0.503607104931192,-0.014496632127224041,1.0023984777131116,0.057525522676278876,0.003309185759179075,0.01614713702950016,1.7548244799671437,1.025462136243094,1.0264012650099978,1.6111169371211862,21.668541257194505,Rayleigh,QPSK
-0.007646399582623675,-0.001999516737300135,0.7897789527596596,0.7863587732324476,0.6237507942221446,0.6183601202396399,-0.0002776753090521062,1.0608712001958898,0.3416513962366859,0.11672567655047696,-0.005209715519847143,1.7927725935350631,1.7392506272159822,1.7097648092824724,6.3889420324374395,6.031829322419547,Rayleigh,QPSK
0.00745634860163137,-0.004123352707897226,0.7114515587444515,0.7127784042941869,0.5061633204399099,0.5080530536281674,0.005902886495856353,1.0033902695986427,0.08658487232111013,0.007496940114862943,-0.02558666293225606,1.7498843203042715,1.0600902590736754,1.058689424935984,2.218135076206877,18.21319650623909,Rayleigh,QPSK
0.0192502204818226,0.008882321279035583,0.7183064731550722,0.717689346386981,0.5159641893764785,0.515077997917372,0.0012007436987025383,1.007734266027786,0.12634596545672794,0.01596330298719269,0.023895644060621588,1.7412338915211554,1.1263561909545465,1.1230970611309248,3.2799218857393875,14.828173853187682,AWGN,QPSK
-0.009348841176811788,-0.005978580965944112,0.7372625010054141,0.7365846913182283,0.5435559953887582,0.5425570074843697,0.002552325403323017,1.0205403768202914,0.21150292294514778,0.04473348641434112,-0.02955580457129557,1.7771955396988024,1.3302036113753282,1.3182133937504008,4.537692444023046,10.426788656757203,AWGN,QPSK
-0.006439659339703614,0.001401670504463606,0.7115735473647287,0.7118723989038879,0.5063369133092238,0.5067623123211761,-0.0054642236404890895,1.0040373210124307,0.07107543553996498,0.0050517175371957174,0.008879307463877297,1.763765346549241,1.0408936894575962,1.0394005967583686,2.1088102616339905,19.850976725629337,AWGN,QPSK
0.0031465984309760504,0.0028943584089880722,0.7093037546991462,0.711386398441893,0.5031118164303066,0.5060706078881277,-0.0032536089310061644,1.0027871440036755,0.06015518707203748,0.003618646531671825,0.011518834777473362,1.7530621314157957,1.029847384081378,1.0284464305086871,1.69514108819916,21.30069542351945,Rayleigh,QPSK
0.008954524795417433,0.013718570340704854,0.7111649932704386,0.7107086838085055,0.505755647653343,0.5051068332408182,0.002669245869216847,1.0035458928972005,0.06345474316256179,0.004026504429826682,0.028984302287030046,1.7483102960093224,1.032538496297183,1.0334165523603704,1.774099934840014,20.91390120918323,AWGN,QPSK
0.0009184767506049586,0.003676756734150518,0.7079594196117087,0.7081910790152555,0.5012065398169475,0.5015346043967919,-0.0008882661990560891,1.0002105380142834,0.04831548404539395,0.002334385998540717,0.006240231069323562,1.7559723516151202,1.0177994676754711,1.0186966889742717,1.4079584725399017,23.412728271392012,Rayleigh,QPSK
-0.009072167476636946,-0.018138213967643164,0.7743339638158288,0.7667627179580078,0.5995930875187332,0.5879250656503514,0.0014625186050868997,1.0505458348951093,0.2903151752531766,0.08428290098228267,-0.044525255024715264,1.7884837083488911,1.561544493290923,1.5403559833511653,5.9469072657163675,7.465942448902489,Rayleigh,QPSK
0.0010362139602481644,-0.012331356618344754,0.7298913926330466,0.725474106112492,0.5327414450398082,0.5263126786397193,0.00014790515670657953,1.0162750203889526,0.16245720269776254,0.0263923427083819,-0.025058786404614546,1.7636025411848548,1.197053840595786,1.1984953565595982,3.88786057346701,12.626876863594342,Rayleigh,QPSK
0.01174280970906218,3.605285787222515e-05,0.70969508000931,0.7079654980738778,0.503667106589421,0.5012151464629938,0.0045899437434278635,1.001216409212187,0.05085125225932283,0.002585849856341285,-0.007331057334341155,1.7457367428471755,1.0216299253855041,1.020596286173749,1.4035096419198476,22.919497744108646,Rayleigh,QPSK
-0.005228627528518325,-0.007397554970462233,0.7104510417780187,0.7087584434504738,0.5047406827634721,0.5023385311623385,0.0073923268017589945,1.0018023563688556,0.05960968935493498,0.0035533150649918483,-0.02774139309056487,1.7631468582401402,1.0282032084730186,1.027932363375479,1.8142390485111979,21.546232460701667,AWGN,QPSK
0.00258494999063174,-0.024473817930414303,0.7766086971115066,0.7745177689943754,0.6031210684292319,0.5998777744880246,-0.005078384423190011,1.05253547058788,0.30947306151287496,0.09577357580215168,-0.05897676876988164,1.783720856920358,1.6105109525088874,1.6209615195733866,6.840621550908425,6.829455996638119,Rayleigh,QPSK
0.007598225049088991,-0.006000737932210207,0.7096882039336768,0.7087961790592283,0.503657346802608,0.5023920234489616,0.004396492399895719,1.0019574833464187,0.047162630305240226,0.0022243136973087636,-0.02240246700849209,1.748728555388398,1.0184001663860578,1.0182327009860612,1.368297282513873,23.448026027700813,Rayleigh,QPSK
-0.01342762449097772,0.007747926867725941,0.7092431632872122,0.711434318339617,0.5030258646696512,0.5061387893113555,0.0020588797435292516,1.0015554168455751,0.07932044149215882,0.00629173243851099,0.013763983895841742,1.771485620355607,1.050631763040737,1.0503705817016789,2.117052931623668,19.053107393380515,AWGN,QPSK
-0.00384409215988146,0.009727970510005603,0.7073753618348702,0.7075225681230546,0.5003799025310135,0.5005881844034424,0.002656279434340387,1.0001465724884142,0.028005908821362065,0.0007843309289104456,0.016749841685010192,1.7604312066416234,1.0064778065943218,1.0070830462294447,0.9097948559840735,28.025268540409574,Rayleigh,QPSK
0.0161169999558087,0.01592992317733668,0.7739197059667992,0.7725589631658469,0.5989517112837369,0.5968473515678885,0.002035826469424125,1.0506278689309294,0.30412771004512273,0.09249366401729024,0.022412014801228227,1.7734107491474027,1.596830304259049,1.6098228776036254,6.283960163387386,7.125973188417815,AWGN,QPSK
0.005354234780466203,-0.007627263691079825,0.7460981354528531,0.7453725900467418,0.556662427726224,0.5555802979929882,-0.0004114244826895093,1.0282644186825565,0.2345247406397335,0.055001853972134265,-0.02316205631272652,1.7683782990496588,1.3967526767947218,1.403802217567923,5.210438644389513,9.334302933440014,Rayleigh,QPSK
-0.009616653357533688,0.000103533627058276,0.7085841840618243,0.7098322869247653,0.5020915459025613,0.5038618755608423,-0.005332062929984409,1.0017818888486674,0.04978914921155368,0.002478959379210357,0.009978104501578837,1.7658588137609725,1.0197609013664726,1.0203487113561602,1.3695605407349778,23.101941140133025,Rayleigh,QPSK
0.011384443722439418,-0.006121436473864164,0.712133552334111,0.7115926575614935,0.50713419636,0.5063641102954289,-0.0008128906938391022,1.0032749545157815,0.08428967813533664,0.007104749840158647,-0.012011719497045966,1.747061430317014,1.0566973269243458,1.0556742209926342,2.44998698627437,18.43632613422584,Rayleigh,QPSK
-0.008524156189915977,9.396869033147939e-05,0.7072721616711269,0.7079817072398348,0.5002339106749487,0.5012380977862311,-0.013418763489444374,1.0000604478914328,0.037732997405871306,0.0014237790932314907,0.02160295170617032,1.764724478560422,1.0122648686771811,1.0112817065020339,1.5180509692524806,25.380966433614933,Rayleigh,QPSK
0.00020260135689873098,0.010627307144733365,0.7582134966059617,0.752964586472596,0.5748877064354387,0.5669556684818475,0.0048354140905700295,1.0354376368279987,0.26424468937292545,0.06982525586179385,0.02494114288659208,1.7771041175128521,1.4777493813432134,1.474159442838244,5.338257741420894,8.369840934216844,Rayleigh,QPSK
0.011493160881532946,0.007272415228377653,0.7111980989995526,0.7093531065695958,0.5058027360205773,0.5031818297999364,0.0005262262068295157,1.0028970793083611,0.058025812407713345,0.00336699490557514,0.011780905730795724,1.746185954241069,1.027543517648546,1.0262058889813102,1.6887314106113513,21.75169053278412,AWGN,QPSK
0.017865743885164924,-0.002746974612683306,0.7872806765450421,0.7988315545902293,0.6198108636612192,0.6381318526090425,-0.011989252913942249,1.0674677956946723,0.344647576662179,0.11878195209911253,-0.0049981000595506085,1.7659813023933644,1.7299962607498374,1.7313614783532496,6.109792290432412,5.909773579249124,Rayleigh,QPSK
0.0018946132061760782,-0.011253837844629714,0.7406813707554304,0.7435297063702185,0.5486088929841433,0.5528364242549835,-0.008056370573149126,1.0257437615204745,0.22231799604707855,0.04942529136638884,-0.0006387158172670604,1.7699837235355176,1.3467863061678507,1.3516664147372255,5.011884778376104,10.063169741789125,AWGN,QPSK
-0.008660311799853986,0.0035604492769692386,0.7078215792530175,0.7079303496843211,0.5010113880562357,0.5011653800041651,-0.0039006338131353183,1.0006683288249423,0.030452283110179248,0.0009273415466225083,0.013382787527079033,1.7646847940028167,1.0077310214890005,1.00769746987837,0.8672536131236487,27.225939495984008,AWGN,QPSK
0.004166569904704686,-0.0006049860839737333,0.7237087173419134,0.7215719455481436,0.5237543075566775,0.5206660726021332,0.006654394244742557,1.01253446260445,0.1386076062489396,0.019212068510061082,-0.012049935178187164,1.7592006320553664,1.1488611951439116,1.1440077953353915,3.3034047087091425,14.068344936630309,AWGN,QPSK
-0.009781242593655233,0.0035154358031898062,0.7193158662515203,0.7165547198079226,0.5174153154411751,0.5134506664790105,0.0018376884233014563,1.0083508181795053,0.11917483120386685,0.014202640392470156,0.007276242200487062,1.7697720000607173,1.1095817813131474,1.108689681495417,3.5804053253299855,15.527922953255967,Rayleigh,QPSK
-0.0008298616846738889,0.00963217972369189,0.782751552096382,0.7785170819979353,0.6126999923092951,0.60608884696258,0.010827322730496029,1.059456184192044,0.31053969248029123,0.09643490060575384,-0.008917650615535792,1.786356817621587,1.624317640116166,1.6119733708533257,6.2145306723446385,6.9431628272464865,Rayleigh,QPSK
0.0049558124203989634,0.0047929362967148986,0.7199281970632235,0.7216995331258357,0.5182966089267036,0.5208502161140492,-0.004979788435666153,1.0094397275344846,0.1422174174668798,0.02022579383094877,0.011683350797710344,1.7563995838537267,1.157635081158599,1.1532155204957992,3.8079692057682846,14.001114095314126,Rayleigh,QPSK
0.007850251652293683,-0.003591702524066214,0.7248592643455714,0.7261721614599628,0.525420953107603,0.5273260080794342,0.010833584530384893,1.0129756510665247,0.16340691023152507,0.02670181831141369,-0.022919933025375018,1.7554123857233728,1.1981614343182991,1.2032496190783555,3.800407313699647,12.628173155366888,AWGN,QPSK
0.0007785206861990211,-0.0018926129588136306,0.7078862880875727,0.707791912534362,0.501102996862402,0.50096939144905,0.004314029996558116,1.0006324378419427,0.028483341240336257,0.0008113007282134401,-0.011977351058817719,1.755500332181112,1.0065558082950286,1.0062782058222475,0.9301031117762733,27.887087974618805,Rayleigh,QPSK
-0.0037713893524528867,0.013745246297527628,0.7089084116785567,0.7076340745101742,0.502551136148614,0.5007459834078708,-0.0020840403595578753,1.0012217626562172,0.03248471507478069,0.0010552567134896839,0.03480801187160637,1.7599295409980893,1.0084016610460893,1.009881032499161,0.9056419771252924,26.789192669722002,Rayleigh,QPSK
-0.004025764456524434,-0.014988326431874638,0.8041033478909986,0.7956967473557098,0.6465821940895122,0.6331333137524564,0.006662179726637217,1.0734102045462406,0.3574169796283526,0.12774689732665423,-0.03152341816273568,1.8006338780343827,1.778773042038933,1.7859081304731368,6.308677650127867,5.5862914052391925,Rayleigh,QPSK
0.009810326039010338,-0.01848237838865509,0.756558509659067,0.7593793481502681,0.5723807785375487,0.5766569943971261,0.01880533342671927,1.03822964144701,0.2674973371145602,0.07155482536338066,-0.06874062342951082,1.7701669114903338,1.4864239795448018,1.5046710372832204,5.99792449450171,8.245380833107472,Rayleigh,QPSK
0.015929180912698657,-0.004084768444092231,0.7076090266191742,0.7079043239504971,0.5007105345529352,0.5011285318678103,0.003228825934095656,1.0001339145499186,0.042914374346982746,0.0018416435255929709,-0.014362734129515366,1.740746888503696,1.0170848889327353,1.0148687999643984,1.1721359070000492,24.284378017312882,Rayleigh,QPSK
-0.013210735176105342,-0.014152232576409806,0.7724129204675069,0.7745939616691414,0.5966217197051431,0.5999958054542953,-0.0020649822390409293,1.052091472210281,0.3001597382605333,0.09009586847263187,-0.026204533773177312,1.793029062214616,1.5819588269314337,1.5766491603180377,5.898041063222693,7.260140423670428,AWGN,QPSK
